0572164,10Sweet Home,02AR,07Pulaski,0934.687302,10-92.239899
0572165,05Thida,02AR,12Independence,0935.576199,10-91.453903
0572166,07Tichnor,02AR,08Arkansas,0934.089298,10-91.243698
0572167,09Traskwood,02AR,06Saline,0934.450802,10-92.654701
0572168,06Tucker,02AR,09Jefferson,0934.441399,10-91.916298
0572169,06Tupelo,02AR,07Jackson,0935.384399,10-91.223198
0572170,03Ulm,02AR,07Prairie,0934.577202,10-91.463303
0572173,07Vilonia,02AR,08Faulkner,0935.071899,10-92.183197
0572175,09Wabbaseka,02AR,09Jefferson,0934.393600,10-91.754898
0572176,04Ward,02AR,06Lonoke,0934.953201,10-91.900398
0572178,10West Point,02AR,05White,0935.203201,10-91.606400
0572179,07Wilburn,02AR,08Cleburne,0935.510601,10-91.864799
0572180,07Woodson,02AR,07Pulaski,0934.533798,10-92.208900
0572181,07Wooster,02AR,08Faulkner,0935.164501,10-92.453003
0572182,06Wright,02AR,09Jefferson,0934.429100,10-92.059898
0572183,12Wrightsville,02AR,07Pulaski,0934.601200,10-92.193802
0572190,17North Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572199,17North Little Rock,02AR,07Pulaski,0934.827202,10-92.284698
0572201,11Little Rock,02AR,07Pulaski,0934.748299,10-92.281898
0572202,11Little Rock,02AR,07Pulaski,0934.736301,10-92.274101
0572203,11Little Rock,02AR,07Pulaski,0934.883499,10-92.390800
0572204,11Little Rock,02AR,07Pulaski,0934.726898,10-92.344002
0572205,11Little Rock,02AR,07Pulaski,0934.750999,10-92.345497
0572206,11Little Rock,02AR,07Pulaski,0934.683601,10-92.277603
0572207,11Little Rock,02AR,07Pulaski,0934.772099,10-92.356499
0572209,11Little Rock,02AR,07Pulaski,0934.672501,10-92.352898
0572210,11Little Rock,02AR,07Pulaski,0934.707600,10-92.466003
0572211,11Little Rock,02AR,07Pulaski,0934.741299,10-92.422203
0572212,11Little Rock,02AR,07Pulaski,0934.787102,10-92.422203
0572214,11Little Rock,02AR,07Pulaski,0934.762100,10-92.228203
0572215,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572216,11Little Rock,02AR,07Pulaski,0934.817799,10-92.235703
0572217,11Little Rock,02AR,07Pulaski,0934.830200,10-92.170197
0572219,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572221,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572222,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572223,11Little Rock,02AR,07Pulaski,0934.790199,10-92.504402
0572225,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572227,11Little Rock,02AR,07Pulaski,0934.775700,10-92.372398
0572231,11Little Rock,02AR,07Pulaski,0934.801899,10-92.189400
0572260,11Little Rock,02AR,05Boone,0934.739899,10-92.339996
0572295,11Little Rock,02AR,07Pulaski,0934.751900,10-92.392502
0572301,12West Memphis,02AR,10Crittenden,0935.148399,10-90.177902
0572303,12West Memphis,02AR,10Crittenden,0935.146500,10-90.184502
0572310,07Armorel,02AR,11Mississippi,0935.920101,10-89.798103
0572311,06Aubrey,02AR,03Lee,0934.719501,10-90.896896
0572312,06Barton,02AR,08Phillips,0934.546700,10-90.767899
0572313,07Bassett,02AR,11Mississippi,0935.536499,10-90.126801
0572315,11Blytheville,02AR,11Mississippi,0935.927299,10-89.918999
0572316,11Blytheville,02AR,11Mississippi,0935.927299,10-89.918999
0572319,07Gosnell,02AR,11Mississippi,0935.959801,10-89.972000
0572320,08Brickeys,02AR,03Lee,0934.854801,10-90.537697
0572321,08Burdette,02AR,11Mississippi,0935.817299,10-89.939301
0572322,08Caldwell,02AR,11St. Francis,0935.056198,10-90.828796
0572324,13Cherry Valley,02AR,05Cross,0935.399101,10-90.761299
0572325,10Clarkedale,02AR,10Crittenden,0935.309299,10-90.236198
0572326,04Colt,02AR,11St. Francis,0935.088100,10-90.889503
0572327,14Crawfordsville,02AR,10Crittenden,0935.211899,10-90.335098
0572328,07Crumrod,02AR,08Phillips,0934.133499,10-90.975098
0572329,06Driver,02AR,11Mississippi,0935.625301,10-90.013802
0572330,05Dyess,02AR,11Mississippi,0935.595402,10-90.215698
0572331,05Earle,02AR,10Crittenden,0935.279900,10-90.450302
0572332,09Edmondson,02AR,10Crittenden,0935.104198,10-90.313301
0572333,06Elaine,02AR,08Phillips,0934.311798,10-90.893898
0572335,12Forrest City,02AR,11St. Francis,0935.009102,10-90.788597
0572336,12Forrest City,02AR,11St. Francis,0935.008099,10-90.789803
0572338,16Frenchmans Bayou,02AR,11Mississippi,0935.459099,10-90.188400
0572339,07Gilmore,02AR,10Crittenden,0935.405701,10-90.271400
0572340,07Goodwin,02AR,11St. Francis,0934.935799,10-91.029198
0572341,06Haynes,02AR,03Lee,0934.883801,10-90.766602
0572342,06Helena,02AR,08Phillips,0934.532501,10-90.629799
0572346,04Heth,02AR,11St. Francis,0935.097301,10-90.458603
0572347,13Hickory Ridge,02AR,05Cross,0935.399502,10-90.982300
0572348,06Hughes,02AR,11St. Francis,0934.945400,10-90.474098
0572350,06Joiner,02AR,11Mississippi,0935.505199,10-90.147797
0572351,06Keiser,02AR,11Mississippi,0935.673698,10-90.096298
0572352,09La Grange,02AR,03Lee,0934.769699,10-90.755203
0572353,08Lambrook,02AR,08Phillips,0934.328602,10-90.965202
0572354,07Lepanto,02AR,08Poinsett,0935.606899,10-90.335899
0572355,04Lexa,02AR,08Phillips,0934.597900,10-90.752296
0572358,06Luxora,02AR,11Mississippi,0935.760799,10-89.921997
0572359,07Madison,02AR,11St. Francis,0935.025200,10-90.708603
0572360,08Marianna,02AR,03Lee,0934.775902,10-90.778503
0572364,06Marion,02AR,10Crittenden,0935.207699,10-90.198898
0572365,11Marked Tree,02AR,08Poinsett,0935.534901,10-90.419403
0572366,07Marvell,02AR,08Phillips,0934.548500,10-90.941299
0572367,08Mellwood,02AR,08Phillips,0934.219799,10-90.950401
0572368,04Moro,02AR,03Lee,0934.803001,10-91.005997
0572369,06Oneida,02AR,08Phillips,0934.454201,10-90.768402
0572370,07Osceola,02AR,11Mississippi,0935.701900,10-89.979797
0572372,09Palestine,02AR,11St. Francis,0934.966301,10-90.904900
0572373,06Parkin,02AR,05Cross,0935.258598,10-90.556396
0572374,12Poplar Grove,02AR,08Phillips,0934.539398,10-90.881302
0572376,07Proctor,02AR,10Crittenden,0935.083401,10-90.254997
0572377,09Rivervale,02AR,08Poinsett,0935.674000,10-90.340103
0572379,09Snow Lake,02AR,05Desha,0934.066502,10-91.007103
0572383,06Turner,02AR,08Phillips,0934.476200,10-91.018700
0572384,07Turrell,02AR,10Crittenden,0935.343899,10-90.297798
0572386,07Tyronza,02AR,08Poinsett,0935.486500,10-90.351898
0572387,08Vanndale,02AR,05Cross,0935.324501,10-90.771202
0572389,06Wabash,02AR,08Phillips,0934.346600,10-90.886902
0572390,11West Helena,02AR,08Phillips,0934.549599,10-90.654503
0572391,10West Ridge,02AR,11Mississippi,0935.683102,10-90.262604
0572392,08Wheatley,02AR,11St. Francis,0934.920700,10-91.108597
0572394,07Widener,02AR,11St. Francis,0935.059200,10-90.629303
0572395,06Wilson,02AR,11Mississippi,0935.566002,10-90.042702
0572396,05Wynne,02AR,05Cross,0935.233002,10-90.792999
0572401,09Jonesboro,02AR,09Craighead,0935.833000,10-90.696503
0572402,09Jonesboro,02AR,09Craighead,0935.808800,10-90.652901
0572403,09Jonesboro,02AR,09Craighead,0935.830502,10-90.703903
0572404,09Jonesboro,02AR,09Craighead,0935.779202,10-90.765999
0572410,06Alicia,02AR,08Lawrence,0935.942299,10-91.081001
0572411,03Bay,02AR,09Craighead,0935.745602,10-90.550697
0572412,11Beech Grove,02AR,06Greene,0936.128101,10-90.691399
0572413,07Biggers,02AR,08Randolph,0936.284401,10-90.853798
0572414,09Black Oak,02AR,09Craighead,0935.836800,10-90.400497
0572415,10Black Rock,02AR,08Lawrence,0936.114899,10-91.117599
0572416,04Bono,02AR,09Craighead,0935.908600,10-90.784798
0572417,09Brookland,02AR,09Craighead,0935.916500,10-90.576202
0572419,07Caraway,02AR,09Craighead,0935.758999,10-90.335800
0572421,04Cash,02AR,09Craighead,0935.830101,10-90.941002
0572422,07Corning,02AR,04Clay,0936.415501,10-90.586998
0572424,05Datto,02AR,04Clay,0936.389702,10-90.723099
0572425,10Delaplaine,02AR,06Greene,0936.199501,10-90.734497
0572426,04Dell,02AR,11Mississippi,0935.855400,10-90.041801
0572427,05Egypt,02AR,09Craighead,0935.863998,10-90.942802
0572428,06Etowah,02AR,11Mississippi,0935.733700,10-90.183800
0572429,06Fisher,02AR,08Poinsett,0935.514000,10-90.955002
0572430,08Greenway,02AR,04Clay,0936.334801,10-90.225304
0572431,06Grubbs,02AR,07Jackson,0935.649799,10-91.073997
0572432,10Harrisburg,02AR,08Poinsett,0935.572201,10-90.703796
0572433,05Hoxie,02AR,08Lawrence,0936.032600,10-90.971497
0572434,07Imboden,02AR,08Lawrence,0936.197601,10-91.185402
0572435,06Knobel,02AR,04Clay,0936.317600,10-90.598999
0572436,04Lafe,02AR,06Greene,0936.235901,10-90.481102
0572437,09Lake City,02AR,09Craighead,0935.817101,10-90.442299
0572438,10Leachville,02AR,11Mississippi,0935.933201,10-90.195503
0572440,04Lynn,02AR,08Lawrence,0935.981300,10-91.267601
0572441,09Mc Dougal,02AR,04Clay,0936.437000,10-90.383698
0572442,06Manila,02AR,11Mississippi,0935.843899,10-90.180603
0572443,09Marmaduke,02AR,06Greene,0936.195099,10-90.383698
0572444,07Maynard,02AR,08Randolph,0936.438599,10-90.874901
0572445,07Minturn,02AR,08Lawrence,0935.972801,10-91.023499
0572447,07Monette,02AR,09Craighead,0935.900200,10-90.343697
0572449,06O Kean,02AR,08Randolph,0936.179699,10-90.824097
0572450,09Paragould,02AR,06Greene,0936.060001,10-90.525101
0572451,09Paragould,02AR,06Greene,0936.058399,10-90.497299
0572453,13Peach Orchard,02AR,04Clay,0936.283001,10-90.670197
0572454,07Piggott,02AR,04Clay,0936.387001,10-90.192596
0572455,10Pocahontas,02AR,08Randolph,0936.282902,10-90.996803
0572456,07Pollard,02AR,04Clay,0936.431702,10-90.275101
0572457,06Portia,02AR,08Lawrence,0936.086498,10-91.067299
0572458,08Powhatan,02AR,08Lawrence,0936.080002,10-91.148201
0572459,08Ravenden,02AR,08Lawrence,0936.202900,10-91.259300
0572460,16Ravenden Springs,02AR,08Randolph,0936.310398,10-91.209396
0572461,06Rector,02AR,04Clay,0936.267200,10-90.270203
0572462,05Reyno,02AR,08Randolph,0936.374401,10-90.767601
0572464,13Saint Francis,02AR,04Clay,0936.453400,10-90.145401
0572465,08Sedgwick,02AR,08Lawrence,0935.964298,10-90.895401
0572466,10Smithville,02AR,08Lawrence,0936.090801,10-91.274498
0572467,16State University,02AR,09Craighead,0935.842201,10-90.673500
0572469,10Strawberry,02AR,08Lawrence,0935.967300,10-91.293503
0572470,07Success,02AR,04Clay,0936.453602,10-90.728104
0572471,07Swifton,02AR,07Jackson,0935.827400,10-91.126404
0572472,07Trumann,02AR,08Poinsett,0935.588200,10-90.561996
0572473,09Tuckerman,02AR,07Jackson,0935.730701,10-91.200302
0572474,07Walcott,02AR,06Greene,0936.041302,10-90.671799
0572475,10Waldenburg,02AR,08Poinsett,0935.563099,10-90.920700
0572476,12Walnut Ridge,02AR,08Lawrence,0936.024399,10-90.928802
0572478,12Warm Springs,02AR,08Randolph,0936.480301,10-91.051498
0572479,06Weiner,02AR,08Poinsett,0935.629101,10-90.928902
0572482,09Williford,02AR,05Sharp,0936.245300,10-91.379204
0572501,10Batesville,02AR,12Independence,0935.782600,10-91.635201
0572503,10Batesville,02AR,12Independence,0935.734600,10-91.534302
0572512,14Horseshoe Bend,02AR,05Izard,0936.202499,10-91.755302
0572513,08Ash Flat,02AR,05Sharp,0936.220100,10-91.642097
0572515,05Bexar,02AR,06Fulton,0936.290100,10-92.055000
0572517,09Brockwell,02AR,05Izard,0936.135799,10-91.951302
0572519,11Calico Rock,02AR,05Izard,0936.120201,10-92.186699
0572520,04Camp,02AR,06Fulton,0936.402500,10-91.726196
0572521,09Cave City,02AR,05Sharp,0935.951698,10-91.544403
0572522,09Charlotte,02AR,12Independence,0935.818401,10-91.438698
0572523,07Concord,02AR,08Cleburne,0935.641399,10-91.833298
0572524,04Cord,02AR,12Independence,0935.818401,10-91.337502
0572525,16Cherokee Village,02AR,05Sharp,0936.311001,10-91.597000
0572526,07Cushman,02AR,12Independence,0935.872898,10-91.753998
0572527,05Desha,02AR,12Independence,0935.741100,10-91.698502
0572528,05Dolph,02AR,05Izard,0936.222900,10-92.117699
0572529,16Cherokee Village,02AR,05Sharp,0936.301102,10-91.528099
0572530,06Drasco,02AR,08Cleburne,0935.661598,10-91.939796
0572531,09Elizabeth,02AR,06Fulton,0936.323799,10-92.093399
0572532,13Evening Shade,02AR,05Sharp,0936.085499,10-91.598000
0572533,09Fifty Six,02AR,05Stone,0935.992001,10-92.218201
0572534,06Floral,02AR,12Independence,0935.602299,10-91.734100
0572536,08Franklin,02AR,05Izard,0936.170300,10-91.776001
0572537,08Gamaliel,02AR,06Baxter,0936.461800,10-92.228401
0572538,04Gepp,02AR,06Fulton,0936.436401,10-92.099503
0572539,07Glencoe,02AR,06Fulton,0936.294201,10-91.747398
0572540,05Guion,02AR,05Izard,0935.926601,10-91.910301
0572542,05Hardy,02AR,05Sharp,0936.322701,10-91.411003
0572543,13Heber Springs,02AR,08Cleburne,0935.510300,10-92.039200
0572544,09Henderson,02AR,06Baxter,0936.410500,10-92.195099
0572545,13Heber Springs,02AR,08Cleburne,0935.535198,10-92.021301
0572546,03Ida,02AR,08Cleburne,0935.581600,10-91.930496
0572550,12Locust Grove,02AR,12Independence,0935.717701,10-91.741402
0572553,07Magness,02AR,12Independence,0935.694099,10-91.475304
0572554,14Mammoth Spring,02AR,06Fulton,0936.407600,10-91.575699
0572555,08Marcella,02AR,05Stone,0935.775600,10-91.871803
0572556,09Melbourne,02AR,05Izard,0936.063499,10-91.907898
0572560,13Mountain View,02AR,05Stone,0935.820801,10-92.038902
0572561,14Mount Pleasant,02AR,05Izard,0935.975899,10-91.785004
0572562,06Newark,02AR,12Independence,0935.711800,10-91.439400
0572564,10Oil Trough,02AR,12Independence,0935.613098,10-91.470299
0572565,06Oxford,02AR,05Izard,0936.211399,10-91.925797
0572566,09Pineville,02AR,05Izard,0936.167702,10-92.107300
0572567,14Pleasant Grove,02AR,05Stone,0935.826500,10-91.895798
0572568,15Pleasant Plains,02AR,12Independence,0935.589298,10-91.632004
0572569,12Poughkeepsie,02AR,05Sharp,0936.076698,10-91.479301
0572571,05Rosie,02AR,12Independence,0935.663799,10-91.533997
0572572,07Saffell,02AR,08Lawrence,0935.878101,10-91.300400
0572573,04Sage,02AR,05Izard,0936.068802,10-91.791000
0572575,06Salado,02AR,12Independence,0935.691898,10-91.598900
0572576,05Salem,02AR,06Fulton,0936.376598,10-91.875900
0572577,06Sidney,02AR,05Sharp,0936.066399,10-91.641998
0572578,07Sturkie,02AR,06Fulton,0936.474701,10-91.889099
0572579,12Sulphur Rock,02AR,12Independence,0935.754501,10-91.507301
0572581,15Tumbling Shoals,02AR,08Cleburne,0935.547001,10-91.970398
0572583,05Viola,02AR,06Fulton,0936.392399,10-91.993202
0572584,11Violet Hill,02AR,05Izard,0936.162998,10-91.847099
0572585,07Wideman,02AR,05Izard,0936.186501,10-92.008797
0572587,07Wiseman,02AR,05Izard,0936.234501,10-91.815399
0572601,08Harrison,02AR,05Boone,0936.241699,10-93.106201
0572602,08Harrison,02AR,05Boone,0936.229801,10-93.107697
0572611,06Alpena,02AR,05Boone,0936.299801,10-93.279198
0572613,06Beaver,02AR,07Carroll,0936.431099,10-93.699402
0572615,07Bergman,02AR,05Boone,0936.308300,10-93.032097
0572616,10Berryville,02AR,07Carroll,0936.351898,10-93.558701
0572617,08Big Flat,02AR,06Baxter,0936.006802,10-92.391701
0572619,11Bull Shoals,02AR,06Marion,0936.370998,10-92.593803
0572623,10Clarkridge,02AR,06Baxter,0936.472401,10-92.329597
0572624,07Compton,02AR,06Newton,0936.097900,10-93.309898
0572626,06Cotter,02AR,06Baxter,0936.271198,10-92.535400
0572628,04Deer,02AR,06Newton,0935.853001,10-93.317398
0572629,07Dennard,02AR,09Van Buren,0935.725201,10-92.557503
0572630,12Diamond City,02AR,05Boone,0936.464500,10-92.920197
0572631,14Eureka Springs,02AR,07Carroll,0936.435001,10-93.767303
0572632,14Eureka Springs,02AR,07Carroll,0936.417500,10-93.737900
0572633,07Everton,02AR,05Boone,0936.153400,10-92.915001
0572634,07Flippin,02AR,06Marion,0936.268200,10-92.578003
0572635,09Gassville,02AR,06Baxter,0936.317501,10-92.473602
0572636,07Gilbert,02AR,06Searcy,0935.987900,10-92.716301
0572638,12Green Forest,02AR,07Carroll,0936.322399,10-93.405899
0572639,07Harriet,02AR,06Searcy,0935.999100,10-92.504204
0572640,05Hasty,02AR,06Newton,0936.015202,10-93.045998
0572641,06Jasper,02AR,06Newton,0936.003799,10-93.204803
0572642,08Lakeview,02AR,06Baxter,0936.373001,10-92.542198
0572644,09Lead Hill,02AR,05Boone,0936.384800,10-93.003899
0572645,06Leslie,02AR,06Searcy,0935.827202,10-92.566299
0572648,12Marble Falls,02AR,06Newton,0936.069500,10-93.156601
0572650,08Marshall,02AR,06Searcy,0935.926701,10-92.640198
0572651,06Midway,02AR,06Baxter,0936.393299,10-92.488098
0572653,13Mountain Home,02AR,06Baxter,0936.331200,10-92.375298
0572654,13Mountain Home,02AR,06Baxter,0936.335300,10-92.385201
0572655,11Mount Judea,02AR,06Newton,0935.940701,10-93.065399
0572657,05Timbo,02AR,05Stone,0935.918999,10-92.127197
0572658,07Norfork,02AR,06Baxter,0936.206600,10-92.273003
0572659,07Norfork,02AR,06Baxter,0936.209499,10-92.284302
0572660,09Oak Grove,02AR,07Carroll,0936.461300,10-93.432098
0572661,07Oakland,02AR,06Marion,0936.444199,10-92.583199
0572662,05Omaha,02AR,05Boone,0936.461201,10-93.188797
0572663,04Onia,02AR,05Stone,0935.940300,10-92.345901
0572666,09Parthenon,02AR,06Newton,0935.945099,10-93.267700
0572668,04Peel,02AR,06Marion,0936.435001,10-92.761497
0572669,07Pindall,02AR,06Searcy,0936.067501,10-92.886398
0572670,05Ponca,02AR,06Newton,0936.024200,10-93.364601
0572672,05Pyatt,02AR,06Marion,0936.248600,10-92.841599
0572675,09Saint Joe,02AR,06Searcy,0935.987701,10-92.792801
0572677,06Summit,02AR,06Marion,0936.252300,10-92.690697
0572679,05Tilly,02AR,04Pope,0935.734100,10-92.839104
0572680,05Timbo,02AR,05Stone,0935.884499,10-92.291298
0572682,14Valley Springs,02AR,05Boone,0936.135101,10-92.754097
0572683,06Vendor,02AR,06Newton,0935.947300,10-93.077400
0572685,13Western Grove,02AR,06Newton,0936.083000,10-92.971603
0572686,13Witts Springs,02AR,06Searcy,0935.768101,10-92.866798
0572687,09Yellville,02AR,06Marion,0936.225300,10-92.724503
0572701,12Fayetteville,02AR,10Washington,0936.051998,10-94.153397
0572702,12Fayetteville,02AR,10Washington,0936.062599,10-94.157402
0572703,12Fayetteville,02AR,10Washington,0936.099201,10-94.171600
0572704,12Fayetteville,02AR,10Washington,0936.087700,10-94.309303
0572711,05Avoca,02AR,06Benton,0936.404701,10-94.071297
0572712,11Bentonville,02AR,06Benton,0936.357700,10-94.222397
0572714,11Bella Vista,02AR,06Benton,0936.467602,10-94.216599
0572715,11Bella Vista,02AR,06Benton,0936.467701,10-94.320900
0572716,11Bentonville,02AR,06Benton,0936.372898,10-94.208801
0572717,08Canehill,02AR,10Washington,0935.847698,10-94.444099
0572718,12Cave Springs,02AR,06Benton,0936.273800,10-94.218300
0572719,09Centerton,02AR,06Benton,0936.367001,10-94.308899
0572721,05Combs,02AR,07Madison,0935.860699,10-93.811203
0572722,07Decatur,02AR,06Benton,0936.334702,10-94.453400
0572727,06Elkins,02AR,10Washington,0936.017700,10-94.007301
0572728,11Elm Springs,02AR,10Washington,0936.209999,10-94.254601
0572729,10Evansville,02AR,10Washington,0935.782299,10-94.463799
0572730,10Farmington,02AR,10Washington,0936.043598,10-94.253899
0572732,08Garfield,02AR,06Benton,0936.428799,10-93.951202
0572733,07Gateway,02AR,06Benton,0936.486401,10-93.927696
0572734,06Gentry,02AR,06Benton,0936.265202,10-94.475098
0572735,06Goshen,02AR,10Washington,0936.087601,10-93.966599
0572736,08Gravette,02AR,06Benton,0936.415501,10-94.477898
0572737,09Greenland,02AR,10Washington,0935.994202,10-94.175201
0572738,10Hindsville,02AR,07Madison,0936.142200,10-93.863297
0572739,07Hiwasse,02AR,06Benton,0936.441601,10-94.338997
0572740,10Huntsville,02AR,07Madison,0936.104301,10-93.727898
0572741,07Johnson,02AR,10Washington,0936.132900,10-94.165497
0572742,08Kingston,02AR,07Madison,0936.048500,10-93.504402
0572744,07Lincoln,02AR,10Washington,0935.956902,10-94.427200
0572745,06Lowell,02AR,06Benton,0936.255402,10-94.130798
0572747,09Maysville,02AR,06Benton,0936.381100,10-94.578300
0572749,06Morrow,02AR,10Washington,0935.865398,10-94.443199
0572751,09Pea Ridge,02AR,06Benton,0936.453899,10-94.117996
0572752,09Pettigrew,02AR,07Madison,0935.834599,10-93.618103
0572753,13Prairie Grove,02AR,10Washington,0935.991798,10-94.316902
0572756,06Rogers,02AR,06Benton,0936.336300,10-94.114799
0572757,06Rogers,02AR,06Benton,0936.332001,10-94.118500
0572758,06Rogers,02AR,06Benton,0936.316898,10-94.154503
0572760,10Saint Paul,02AR,07Madison,0935.849602,10-93.734703
0572761,14Siloam Springs,02AR,06Benton,0936.180000,10-94.528000
0572762,10Springdale,02AR,10Washington,0936.183498,10-94.176201
0572764,10Springdale,02AR,10Washington,0936.171600,10-94.042801
0572765,10Springdale,02AR,10Washington,0936.172501,10-94.153503
0572766,10Springdale,02AR,10Washington,0936.186699,10-94.128799
0572768,15Sulphur Springs,02AR,06Benton,0936.479401,10-94.452103
0572769,07Summers,02AR,10Washington,0936.013802,10-94.500000
0572770,09Tontitown,02AR,10Washington,0936.150002,10-94.242897
0572773,06Wesley,02AR,07Madison,0936.011398,10-93.852600
0572774,09West Fork,02AR,10Washington,0935.908199,10-94.230400
0572776,06Witter,02AR,07Madison,0935.935600,10-93.621002
0572801,12Russellville,02AR,04Pope,0935.284199,10-93.131500
0572802,12Russellville,02AR,04Pope,0935.306702,10-93.071198
0572811,12Russellville,02AR,04Pope,0935.278400,10-93.133797
0572812,12Russellville,02AR,04Pope,0935.423100,10-93.054398
